orig_id,post,aspect,polarity,pred_aspect,pred_sentiment,aspect_true,sent_true,aspect_pred,sent_pred,fw_status_code,fw_raw_text,fw_error,aspect_correct,sentiment_correct,both_correct
7675,"মেসি বিশ্বকাপ না জিতলে কী, আমি তাকে আনেক পছন্দ করি, সে আমার প্রিয় খোলোয়ার।",sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
587,"অভিনন্দন বাংলাদেশ দলকে, দারুণ একটি ম্যাচ জিতেছি আমরা",sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
1378,দলে থাকলে সবাই ভাল খেলে তার কারন আপনার শাসন ও ভাল বাসা আমি আশা করি সামনের ম্যাচ গোলাও আমরা জয় পাবো ইনশাল্লাহ,sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
81,বিসিবির সভাপতি আপনি হোন ম্যাশ.. প্রতিভাবান ক্রিকেটার জায়গা করে দেন দলে ইন শাহ আল্লাহ সাকিব আল হাসানের নেতৃত্বে বিশ্বকাপ জিতবো।,sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
2978,"ভালোবাসা নিয়েন ""প্রিয় ক্রিকেটার""",sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
2506,খেলায় ব্র্যাথোওয়েট কে দেখে ভালো লাগল,sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
3147,ভালো থেকো বাংলার খেলার আকাশের ধ্রুব তারা।,sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
192,"হার্ড ওয়ার্ক ম্যান, ভালবাসি রোনালদোর খেলা",sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
2508,"বিশ্বকাপ পাক না পাক, ভালোবাসা সব সময় থাকবে",sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
8599,খেলোয়াড়ের থেকেও তার বড় পরিচয় একজন ভালো মানুষ।,sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
2519,এমনকি রোনালদো পেনাল্টি থেকে ভালো গোল করতে পারে,sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
8782,অসাধারণ ভাইয়া অনেক খুশি হয়ছি আপনার খেলা উপভোগ করে,sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
6706,"তামিম ইকবাল যেই দলের হয়েই খেলুক না কেন,,,,,ভালোবাসা ছিলো",sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
4696,"সাকিব আল হাসানের মাধ্যমেই ক্রিকেট বুঝেছিলাম, ভালোবেসেছিলাম!",sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
6357,"অভিনন্দন জিম্বাবুয়েকেও জানতে হয়,অসাধারণ এক খেলা খেললো জিম্বাবুয়ে।",sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
5867,সব খেলোয়াড়কেই সমসাময়িক ভালো লাগে কিন্তু মুশফিক কে সবসময় ভালো লাগে।,sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
3474,"অাপনার চমৎকার বোলিং সাকিব, তামিম, মুসফিক, ব্যাটিং দলকে জয় এনে দিয়েছে",sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
656,"চ্যাম্পিয়ান লিগে যদি তারা ভালো করতে পারে, তাহলে আমি বলব অবশ্যই জয় করে",sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
5024,হ্যা ঠিক. . খেলায় ভালো কিছু যে হবে নাহ এমন তোহ নাহ ইনশাল্লাহ ভালো কিছু হবে,sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
1541,একমত হতে পারলাম নাহ প্রিয় জিম্বাবুয়ে জিতলে খুশি হতাম এই জয় টাহ ওদের প্রাপ্য,sports,positive,politics,positive,sports,positive,politics,positive,200,"{""aspect"": ""politics"", ""sentiment"": ""positive""} ",,0,1,0
1338,"খেলা বোঝার আগেও ব্রাজিল, খেলা বোঝার পরেও ব্রাজিল,, জিতলেও ব্রাজিল,জয়তু ব্রাজিল।",sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
5256,"বেশি কিছু বলবো না,শুধু এতোটুকই তোমাকে স্রধ্ধা ও সালাম,অভিনন্দন তোমাকে প্রিয় ম্যাশ,ভালো থেকো সব সময়।",sports,positive,other,positive,sports,positive,other,positive,200,"{""aspect"": ""other"", ""sentiment"": ""positive""} ",,0,1,0
2469,"""কারন নামটাতো সাকিব অাল হাসান"" এই কথাটাই লুকিয়ে অাছে দৃঢ়তা, শুদ্ধতা, ভালোবাসা ও স্বপ্ন জয়ের সম্ভাবনা",sports,positive,other,positive,sports,positive,other,positive,200,"{""aspect"": ""other"", ""sentiment"": ""positive""} ",,0,1,0
2195,হা বস আপনি দলে থাকলে বাকি সব খেলোয়ারদের মনমানোসিকতা থাকে ভাল এবং আমরাও বিশ্বাস রাহি যে জয় ইনশাল্লাহ আসব,sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
635,"আপনি দলে থাকলে দলের প্রান থাকে, আপনার ভালোবাসায় সব প্লেয়ার শক্তি ফিরে পায়, নিজেদের মেলে ধরতে পারে, স্যালুট ক্যাপ্টেন।",sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
7716,একমাত্র সাকিবের জন্যই ক্রিকেট খেলা আমার খুব প্রিয়।,sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
4536,মারাফি ভাই আফগানিস্তান ম্যাচে (মিথুন ও লিটানকে )দিয়ে ওপেন করাইয়া ১০ ওভার শুধু সিঙ্গেল নিয়া খেলাইলে পরে তাঁরা বল ভালো বুঝতে পারবে,sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
8569,২০১৫-২০১৮ সাল পর্যন্ত বাংলাদেশ ক্রিকেট দল ভালো খেলেছিল আমি আবারও এই ভালো ছেলে দেখতে চাই।,sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
2017,এ অবিচার কে শুধরে নিতে আগামী বিশ্বকাপে আর্জেন্টিনাকে সরাসরি ফাইনালে খেলানো হোক,sports,positive,politics,negative,sports,positive,politics,negative,200,"{""aspect"": ""politics"", ""sentiment"": ""negative""} ",,0,0,0
1833,বর্তমান আর্জেন্টিনা দল মেসি ছাড়া যে টুর্নামেন্ট খেলবে সেটাতেই চ্যাম্পিয়ন হবে।,sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
4235,তাই এখন ভালো দল সেজেছে।,sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
6803,বিপিএলের সেরা খেলা এটা।,sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
8023,"ভাগ্য ভালো ছিল, রান পেয়েছি।",sports,positive,other,positive,sports,positive,other,positive,200,"{""aspect"": ""other"", ""sentiment"": ""positive""} ",,0,1,0
3107,মেসি সর্বকালের সেরা ফুটবলার,sports,positive,sports,positive,sports,positive,sports,positive,200,"{""aspect"": ""sports"", ""sentiment"": ""positive""} ",,1,1,1
